plant_id,leaf_id,R,G,B,texture_lbp,priming_position,local_temp,local_humidity,tobacco_variety,ripeness_class
P054,3,62,248,68,53.27,7,28.1,67,Oriental,0
P092,8,214,131,8,21.06,6,36.5,72,Oriental,0
P076,17,88,131,94,35.39,3,21.9,73,Burley,0
P051,11,125,111,58,76.51,3,22.0,57,Oriental,0
P097,19,140,195,27,55.02,1,33.2,58,Burley,0
P004,9,109,182,61,40.36,6,28.0,85,Oriental,0
P064,4,139,161,63,39.58,1,36.0,51,Oriental,0
P026,1,95,172,51,25.78,5,30.3,56,Oriental,0
P013,18,237,124,43,70.25,2,33.0,90,Burley,0
P016,5,64,170,14,79.36,2,29.5,81,Burley,0
P076,4,231,182,35,60.99,10,28.4,76,Oriental,1
P023,12,215,203,11,41.62,3,26.7,73,Burley,1
P075,5,136,203,66,75.96,4,32.7,86,Oriental,0
P086,10,108,151,31,41.67,1,26.9,60,Burley,0
P015,1,160,124,0,44.56,8,35.8,90,Burley,0
P006,2,153,106,32,54.66,2,34.3,58,Virginia,0
P068,10,237,216,53,21.26,8,34.6,52,Oriental,0
P036,2,120,193,97,74.19,1,30.7,88,Virginia,0
P014,15,182,186,49,43.29,6,21.9,61,Oriental,0
P067,20,178,149,32,59.78,6,26.0,61,Virginia,0
P059,4,153,139,15,74.75,6,35.9,80,Oriental,0
P085,15,200,102,79,46.58,2,20.6,78,Burley,0
P014,10,98,158,66,23.59,10,30.7,95,Virginia,0
P086,9,83,171,41,27.38,4,22.9,80,Burley,0
P065,11,167,217,58,63.72,9,30.2,92,Burley,0
P034,18,140,174,68,41.7,8,26.6,55,Virginia,1
P082,7,57,252,49,40.36,1,32.6,68,Oriental,0
P014,13,168,134,69,76.32,9,34.2,77,Oriental,1
P047,4,107,230,1,36.9,6,33.9,84,Oriental,0
P046,14,68,211,28,59.75,6,35.2,95,Virginia,0
P085,20,113,172,77,77.99,8,19.8,62,Burley,0
P049,19,97,210,39,55.08,10,27.2,67,Oriental,0
P041,7,235,194,30,44.52,10,21.8,66,Virginia,0
P047,18,66,165,17,63.68,4,27.4,80,Burley,0
P030,13,79,253,0,43.2,10,33.1,65,Virginia,0
P077,10,229,252,38,36.12,8,24.9,89,Virginia,1
P075,10,104,230,82,40.79,9,21.4,90,Burley,1
P025,3,164,141,1,26.78,2,18.4,62,Burley,0
P045,7,83,176,25,65.41,9,25.9,93,Virginia,0
P001,14,103,122,17,69.47,4,27.2,89,Virginia,1
P036,7,106,179,38,48.84,5,19.7,69,Burley,0
P083,13,63,253,81,26.04,1,33.6,80,Virginia,0
P004,14,79,135,41,56.26,2,28.0,82,Burley,0
P066,12,240,222,88,57.37,7,36.1,95,Virginia,0
P005,10,190,166,9,48.51,7,28.6,79,Oriental,1
P074,6,64,136,7,68.35,2,18.1,62,Oriental,0
P055,19,189,136,75,71.84,7,27.0,61,Burley,0
P029,7,234,209,94,20.77,2,31.7,61,Oriental,0
P047,18,93,110,39,74.81,10,25.8,86,Oriental,0
P021,15,88,125,25,30.4,10,38.0,71,Oriental,0
P063,11,176,124,93,47.41,2,33.4,75,Oriental,0
P048,6,167,134,65,69.53,3,33.6,78,Burley,1
P026,6,168,216,85,55.95,2,21.7,90,Virginia,0
P021,19,74,221,49,62.47,6,30.4,77,Oriental,0
P074,20,137,231,23,73.99,10,28.1,88,Burley,0
P016,11,205,168,12,50.57,3,23.6,95,Virginia,0
P089,6,222,145,26,33.02,8,32.9,76,Oriental,0
P070,20,177,173,21,74.47,2,25.6,73,Oriental,0
P032,10,163,193,5,59.88,7,18.9,86,Burley,0
P027,5,167,251,89,36.85,4,19.0,89,Virginia,0
P053,3,225,184,16,42.82,5,29.6,85,Virginia,0
P092,9,206,240,59,38.96,7,34.6,75,Virginia,0
P066,17,115,187,90,38.93,1,28.0,61,Burley,0
P015,17,132,230,50,71.59,10,36.8,66,Oriental,0
P058,8,206,141,69,34.79,1,20.1,66,Oriental,0
P068,7,82,171,71,70.41,1,33.7,77,Burley,0
P046,12,199,105,77,77.35,7,32.3,72,Virginia,0
P099,3,77,164,72,67.02,10,37.3,54,Burley,0
P049,14,87,172,40,27.64,8,21.1,69,Oriental,0
P025,8,99,138,99,74.87,5,29.6,69,Oriental,0
P067,14,183,150,42,30.21,10,18.8,56,Oriental,0
P092,8,144,132,15,31.47,7,29.5,79,Oriental,1
P054,5,217,114,20,24.22,6,18.3,85,Virginia,0
P095,5,171,236,80,63.98,5,21.5,77,Oriental,0
P066,12,208,118,55,31.3,7,30.6,85,Virginia,0
P088,14,201,255,62,63.11,8,24.8,78,Burley,0
P068,20,181,191,48,66.75,6,29.7,76,Burley,1
P089,12,164,171,37,56.96,5,23.9,58,Virginia,0
P068,3,143,120,68,47.58,4,28.3,74,Oriental,0
P099,3,174,124,57,66.91,4,21.6,62,Burley,0
P074,10,126,173,78,47.7,9,36.6,69,Burley,0
P051,9,186,144,12,30.79,7,26.2,90,Burley,0
P004,14,145,245,83,31.86,8,25.1,77,Virginia,0
P067,14,184,172,45,35.11,10,24.4,92,Virginia,0
P065,14,154,197,67,64.6,4,27.9,93,Virginia,0
P098,13,183,171,4,54.13,9,29.3,90,Oriental,1
P048,16,145,170,45,62.53,3,31.1,57,Oriental,1
P088,8,106,155,25,76.76,2,28.3,68,Virginia,0
P055,6,217,118,72,66.66,9,36.5,59,Oriental,1
P039,5,211,148,100,75.62,8,18.6,52,Oriental,0
P086,16,169,140,95,63.44,10,24.9,61,Oriental,0
P047,20,106,200,3,66.72,10,25.3,70,Oriental,0
P081,15,59,149,31,59.03,6,32.9,94,Oriental,0
P059,12,123,148,8,79.54,9,25.0,85,Burley,0
P004,8,155,219,27,77.53,9,26.0,78,Oriental,0
P054,1,201,156,57,72.14,9,23.2,64,Burley,0
P093,5,217,134,14,45.82,2,23.3,65,Burley,0
P055,14,195,107,98,34.29,10,31.4,95,Virginia,1
P007,10,81,147,3,66.88,9,21.7,83,Oriental,0
P047,11,164,255,63,44.08,10,34.8,61,Virginia,0
P084,12,65,150,54,75.68,2,24.4,66,Oriental,0
P033,6,120,224,33,34.26,4,31.7,53,Burley,0
P090,17,143,247,68,72.42,10,37.5,76,Oriental,0
P037,13,50,100,40,35.17,2,35.3,61,Oriental,0
P014,3,233,178,16,50.59,10,26.4,84,Burley,1
P073,3,100,144,23,64.38,6,27.0,55,Burley,0
P068,9,102,218,88,79.99,6,30.9,65,Virginia,0
P019,15,237,121,45,34.54,5,26.9,51,Burley,0
P038,19,117,223,70,70.43,1,19.8,70,Oriental,0
P029,2,227,225,32,65.71,10,23.1,91,Virginia,0
P085,3,205,250,60,57.12,1,33.3,93,Burley,0
P041,5,64,150,79,36.01,6,22.5,86,Virginia,0
P086,8,147,218,67,40.09,2,36.2,74,Virginia,1
P068,14,240,153,15,56.87,3,20.0,84,Virginia,0
P079,8,77,192,34,61.86,2,27.5,69,Oriental,0
P091,1,99,127,41,39.13,7,36.1,76,Virginia,0
P086,9,58,188,32,23.19,7,33.9,89,Oriental,0
P089,20,215,124,71,74.03,1,28.8,78,Burley,0
P002,7,192,139,16,43.53,9,24.0,95,Virginia,0
P053,12,224,214,2,29.2,6,26.6,51,Virginia,0
P037,3,61,147,73,20.2,6,32.2,81,Virginia,0
P088,11,171,182,2,59.9,1,26.8,61,Virginia,0
P091,8,236,119,96,60.64,10,21.1,71,Burley,0
P003,18,88,115,39,37.15,4,31.1,83,Burley,0
P045,6,208,138,82,49.02,9,28.9,85,Oriental,1
P019,17,176,148,49,33.94,7,24.8,56,Virginia,0
P047,16,228,232,34,51.22,4,27.9,71,Virginia,1
P096,17,223,241,61,48.02,1,31.9,50,Oriental,0
P064,17,95,117,54,71.91,10,29.4,62,Burley,0
P067,18,109,165,47,57.0,2,32.3,66,Burley,0
P048,20,163,207,6,55.96,4,28.6,54,Burley,0
P006,16,230,152,89,64.61,6,36.3,83,Burley,0
P043,4,114,224,10,64.5,9,36.2,67,Burley,0
P068,14,157,147,45,61.12,7,35.3,72,Oriental,0
P078,17,94,158,88,40.97,5,32.0,66,Virginia,0
P054,15,215,190,39,61.5,9,23.6,68,Oriental,0
P018,3,232,158,98,46.03,8,34.6,83,Oriental,1
P043,11,106,235,93,48.49,1,28.1,54,Oriental,0
P027,20,114,239,18,48.33,4,23.3,93,Oriental,0
P018,15,128,101,32,30.3,2,35.2,65,Oriental,0
P028,2,146,104,54,35.5,5,35.7,68,Virginia,0
P036,16,106,156,81,45.86,6,20.3,74,Burley,0
P100,16,166,186,17,42.93,2,33.5,78,Burley,0
P094,6,126,134,71,60.56,9,36.8,67,Virginia,0
P034,15,67,214,59,65.45,6,33.6,95,Virginia,0
P005,19,187,242,2,54.48,6,34.3,65,Oriental,0
P014,8,236,251,84,44.77,2,28.0,89,Burley,0
P021,1,165,156,56,42.11,7,18.9,62,Virginia,0
P054,16,161,152,70,77.64,1,35.9,67,Burley,0
P032,9,188,115,52,42.21,4,32.0,51,Virginia,0
P092,8,76,113,48,24.22,1,24.3,64,Burley,0
P009,2,74,202,25,52.01,8,32.3,93,Burley,0
P024,15,58,141,37,63.04,3,18.6,60,Virginia,0
P023,17,107,224,6,75.47,2,30.4,67,Virginia,0
P030,7,73,193,20,71.23,9,25.9,60,Virginia,0
P013,7,223,210,22,52.56,8,35.9,67,Oriental,0
P090,16,225,214,22,29.72,2,25.6,87,Burley,0
P041,8,178,147,65,22.87,2,23.8,59,Virginia,0
P028,13,144,109,46,24.68,6,27.2,56,Burley,0
P062,14,143,155,97,55.45,7,18.7,60,Burley,0
P061,4,191,255,39,39.1,4,34.3,90,Oriental,0
P073,10,164,205,11,79.18,2,34.9,94,Virginia,0
P035,20,239,231,62,58.97,3,30.3,94,Burley,1
P033,5,152,176,26,60.54,7,27.5,56,Burley,1
P046,12,73,120,65,24.73,3,25.3,52,Virginia,0
P093,16,221,101,86,73.14,2,29.0,63,Virginia,0
P008,15,154,236,30,37.88,7,36.1,83,Oriental,0
P082,19,132,251,18,78.82,8,32.1,80,Virginia,0
P098,4,220,186,24,62.05,1,37.1,77,Burley,0
P026,15,177,238,19,23.31,5,21.0,82,Virginia,0
P041,18,214,209,81,44.52,4,29.1,90,Oriental,1
P046,6,200,164,60,40.58,3,35.9,50,Oriental,0
P009,7,186,196,56,71.28,9,25.2,71,Burley,0
P021,1,216,154,83,24.79,1,27.6,88,Burley,0
P071,2,186,206,69,32.46,10,30.9,79,Burley,0
P048,18,131,218,52,74.86,9,23.7,68,Burley,0
P059,12,192,178,62,31.81,9,26.9,94,Oriental,1
P003,15,184,203,57,32.06,4,25.5,91,Oriental,1
P078,16,143,148,52,46.22,5,27.8,82,Virginia,1
P030,8,240,163,57,50.18,9,22.9,87,Burley,0
P013,9,100,168,25,32.03,8,25.6,87,Virginia,0
P021,12,130,122,83,26.21,4,31.5,80,Burley,1
P059,10,204,109,39,53.69,7,31.2,83,Virginia,0
P018,7,57,173,0,61.73,3,35.9,74,Oriental,0
P024,14,204,245,3,60.97,3,25.4,81,Oriental,1
P035,11,85,159,73,63.18,10,29.4,89,Oriental,0
P047,13,121,190,82,67.55,3,34.7,61,Burley,0
P014,3,225,155,49,57.62,5,18.3,71,Burley,0
P069,20,76,227,74,27.31,8,26.2,89,Virginia,0
P004,6,54,158,79,22.07,3,23.1,94,Virginia,0
P046,10,212,212,47,74.22,5,22.9,74,Burley,0
P085,18,89,159,26,44.38,9,19.6,72,Burley,0
P027,16,137,123,25,45.46,6,18.2,78,Oriental,0
P052,3,169,202,1,77.64,6,28.2,76,Burley,1
P023,11,116,250,15,47.1,9,18.6,62,Virginia,0
P068,4,65,110,37,56.8,3,36.1,76,Oriental,0
P013,7,178,155,97,26.09,4,25.1,78,Oriental,0
P092,2,171,236,32,65.35,8,24.6,70,Oriental,0
P095,9,73,100,34,44.61,1,23.3,69,Oriental,0
P066,12,78,222,91,52.34,1,19.4,77,Oriental,0
P092,2,167,111,58,69.18,9,33.1,80,Virginia,1
P092,9,192,104,82,47.91,8,25.3,52,Burley,0
P051,11,189,119,55,78.68,6,28.1,90,Virginia,0
P064,14,111,127,7,56.37,8,30.6,66,Burley,1
P002,2,195,183,30,29.7,4,22.5,86,Oriental,0
P065,4,240,192,2,50.28,9,36.4,53,Burley,1
P054,5,57,203,0,55.74,10,35.0,58,Burley,0
P079,1,160,216,43,36.48,9,27.6,77,Virginia,0
P067,14,194,219,59,59.28,6,19.4,69,Oriental,0
P064,3,59,249,20,69.91,3,22.2,79,Oriental,0
P069,13,184,140,49,60.27,8,23.3,83,Oriental,0
P019,14,217,114,91,68.46,6,22.4,95,Burley,0
P030,10,231,212,87,69.45,3,27.5,50,Burley,1
P077,4,238,242,22,34.35,4,26.6,78,Virginia,1
P063,6,184,204,46,73.55,9,23.1,91,Burley,0
P054,1,147,129,23,73.13,5,31.2,72,Burley,0
P013,12,80,169,46,42.98,4,19.5,61,Burley,0
P018,14,141,191,14,70.43,3,35.0,75,Oriental,0
P036,10,151,161,17,52.19,3,18.8,83,Virginia,0
P087,11,215,243,42,24.11,3,29.0,76,Burley,1
P074,3,182,134,39,68.67,4,27.2,62,Virginia,0
P041,15,109,165,33,46.83,9,37.4,66,Virginia,0
P014,5,171,152,75,74.26,7,29.1,90,Burley,0
P027,1,162,232,65,23.72,3,28.5,62,Oriental,0
P034,11,128,244,100,59.07,10,19.7,61,Oriental,0
P041,9,193,110,62,67.9,7,30.2,59,Burley,0
P081,1,129,235,43,27.03,9,33.5,73,Burley,0
P097,16,204,242,76,54.91,9,35.5,76,Burley,0
P021,10,69,138,22,56.97,9,21.9,73,Oriental,0
P079,12,109,245,83,64.37,9,19.8,84,Oriental,0
P049,19,177,137,82,72.25,5,19.1,62,Oriental,0
P049,16,187,188,80,76.94,10,34.9,71,Burley,1
P077,1,191,145,96,68.4,8,34.0,83,Virginia,0
P020,15,210,243,76,62.35,9,31.3,62,Virginia,0
P063,6,83,255,89,33.21,10,37.4,63,Burley,0
P051,7,164,196,34,22.58,7,18.0,52,Burley,0
P085,10,52,133,47,45.11,6,20.5,77,Oriental,1
P022,12,138,215,68,77.09,4,18.3,61,Virginia,0
P047,5,194,222,61,40.03,1,27.9,75,Virginia,0
P009,7,154,193,60,29.99,8,35.7,67,Virginia,0
P063,10,227,255,97,23.8,2,36.4,80,Oriental,0
P067,12,114,155,75,40.18,3,25.9,55,Burley,0
P032,14,166,250,0,51.61,3,25.9,80,Burley,0
P002,9,94,199,78,79.14,3,22.7,68,Burley,0
P066,9,183,115,10,43.9,8,34.1,54,Virginia,0
P072,10,73,204,31,70.33,10,32.7,57,Virginia,0
P098,12,142,148,33,72.84,3,27.1,52,Virginia,1
P028,2,161,237,33,24.35,1,34.5,55,Burley,0
P045,14,186,127,65,50.99,2,29.0,70,Oriental,0
P065,5,209,173,59,58.63,6,35.1,75,Burley,0
P064,5,135,215,32,59.11,3,23.4,85,Virginia,0
P093,20,153,255,66,27.29,5,20.9,71,Burley,0
P019,13,180,212,44,46.08,3,32.4,81,Burley,0
P032,17,62,190,58,76.73,8,31.7,52,Oriental,0
P032,1,102,206,17,42.48,5,28.5,72,Oriental,0
P078,4,239,150,83,42.14,2,23.0,67,Oriental,0
P024,15,217,171,23,55.75,1,28.5,81,Virginia,0
P046,15,173,167,96,28.03,5,27.2,80,Virginia,1
P074,17,101,220,66,63.5,10,27.6,84,Virginia,0
P041,7,68,237,60,51.99,2,36.3,50,Burley,0
P042,20,63,157,9,63.51,9,20.1,69,Virginia,1
P001,8,94,254,53,73.09,8,23.3,59,Virginia,0
P025,7,219,139,70,49.84,1,22.1,73,Virginia,0
P054,19,201,208,65,65.19,3,26.1,87,Virginia,1
P063,5,202,144,57,38.81,8,24.6,87,Virginia,0
P028,5,99,136,37,27.14,6,23.3,80,Burley,0
P066,11,89,222,22,56.32,6,35.7,55,Burley,0
P098,20,204,101,61,36.37,2,26.1,75,Burley,0
P029,18,115,228,23,58.38,6,37.9,79,Oriental,0
P010,2,87,147,45,77.38,5,26.4,66,Oriental,0
P003,16,53,211,73,59.48,4,20.8,78,Virginia,0
P014,5,82,137,75,43.41,8,22.0,82,Oriental,0
P083,1,86,131,30,70.41,9,24.9,91,Virginia,0
P098,12,231,101,72,44.04,8,28.2,60,Burley,0
P047,2,236,191,46,23.97,2,32.9,92,Oriental,0
P022,15,149,134,89,63.71,8,26.4,56,Virginia,0
P040,14,61,166,54,44.2,6,23.0,78,Virginia,0
P022,15,231,135,44,21.99,4,37.5,85,Burley,0
P092,16,157,168,95,31.56,2,34.4,93,Burley,0
P027,3,137,176,57,58.7,1,19.9,94,Virginia,0
P053,2,62,223,57,65.31,4,20.9,63,Virginia,0
P037,13,133,250,57,54.83,10,33.1,86,Burley,0
P069,15,223,168,58,42.17,3,35.0,64,Virginia,0
P057,5,76,112,65,58.74,3,34.0,77,Virginia,1
P038,2,79,170,50,64.33,2,30.8,55,Burley,0
P066,13,137,249,37,38.95,7,27.9,90,Burley,0
P069,14,216,180,49,37.85,5,31.2,84,Oriental,0
P005,19,109,123,50,56.89,2,26.1,50,Virginia,0
P065,19,129,181,75,71.38,2,33.2,70,Burley,0
P092,8,134,110,74,48.71,1,28.1,84,Burley,0
P095,14,235,228,85,71.7,9,26.8,75,Burley,0
P076,3,164,191,98,52.35,6,32.7,68,Virginia,1
P067,3,92,156,14,27.38,3,24.3,85,Oriental,0
P076,1,126,138,22,60.83,1,22.0,50,Virginia,0
P090,13,164,113,75,33.26,1,24.4,58,Oriental,0
P007,4,191,181,81,68.32,8,30.9,84,Burley,1
P043,14,60,187,90,69.93,5,31.8,90,Burley,0
P043,14,230,170,87,78.27,9,36.2,70,Burley,1
P069,17,198,221,11,77.66,3,33.6,57,Oriental,0
P040,4,232,252,74,74.82,7,25.7,52,Burley,1
P047,8,202,134,39,24.75,9,27.2,77,Oriental,1
P095,18,72,113,99,20.56,4,30.2,78,Oriental,0
P065,11,137,152,7,44.15,8,31.5,84,Burley,1
P098,16,85,226,60,76.2,5,30.4,76,Oriental,0
P061,13,156,162,95,44.69,1,27.7,92,Burley,0
P081,18,139,213,73,74.26,2,30.3,69,Burley,0
P090,11,133,124,88,77.5,10,20.1,94,Burley,0
P071,18,201,106,48,71.54,3,26.1,82,Virginia,0
P078,19,160,170,68,47.09,3,25.2,95,Burley,1
P097,12,131,251,75,76.08,6,35.8,78,Burley,0
P017,16,91,152,53,26.72,5,31.6,95,Oriental,0
P079,8,101,184,41,67.77,3,26.7,74,Virginia,0
P020,17,234,101,76,40.7,7,31.7,58,Virginia,0
P090,18,116,231,22,22.84,3,29.3,77,Burley,0
P070,18,229,227,91,79.66,9,37.4,62,Burley,1
P089,17,107,148,40,26.08,2,31.2,77,Virginia,0
P054,5,166,131,76,29.96,7,30.5,76,Virginia,0
P039,5,119,253,60,21.99,6,24.9,78,Virginia,0
P081,18,56,142,80,20.6,5,22.2,52,Burley,0
P022,10,109,144,33,52.85,10,18.3,55,Oriental,0
P061,18,116,180,88,61.07,6,31.0,67,Virginia,0
P064,17,80,242,86,49.15,10,36.7,69,Virginia,0
P053,17,115,117,75,44.14,2,34.6,57,Virginia,0
P006,13,104,135,23,34.91,6,25.4,92,Burley,0
P038,17,61,245,69,47.34,4,31.4,60,Oriental,0
P090,3,202,119,24,62.37,7,26.4,93,Virginia,0
P056,16,119,211,42,31.33,3,31.3,92,Burley,0
P012,1,120,226,89,44.12,5,37.4,56,Oriental,0
P030,9,112,218,39,78.79,1,23.8,59,Burley,0
P096,2,190,191,4,25.19,2,29.4,58,Burley,0
P038,18,108,184,67,76.2,9,28.3,94,Oriental,1
P025,9,214,141,77,22.6,10,19.1,55,Burley,0
P092,5,67,115,20,39.39,9,21.8,55,Burley,0
P030,7,77,140,82,31.33,10,32.0,70,Burley,0
P022,6,93,123,42,32.64,10,20.7,69,Burley,0
P037,1,129,193,49,58.71,5,34.9,52,Oriental,0
P082,7,134,229,45,79.61,4,22.0,80,Burley,0
P085,2,209,141,64,28.84,3,34.9,68,Oriental,0
P100,17,175,155,22,63.8,1,36.7,78,Burley,0
P014,6,64,180,46,35.05,1,30.3,61,Burley,0
P094,1,167,202,88,55.07,8,29.6,88,Burley,1
P096,2,148,158,91,42.11,2,22.5,67,Virginia,0
P058,10,67,116,66,28.87,1,31.3,95,Virginia,0
P005,6,145,125,88,54.92,10,32.3,63,Burley,1
P023,9,169,181,64,47.81,9,32.4,70,Burley,0
P013,11,169,132,1,63.77,1,29.8,73,Burley,0
P095,6,213,209,7,52.95,5,21.5,54,Virginia,0
P050,19,98,118,54,75.57,8,21.8,50,Oriental,0
P034,13,157,137,64,76.99,9,20.0,94,Virginia,0
P053,19,115,120,84,69.51,7,35.2,84,Virginia,0
P003,9,127,130,87,53.21,2,35.8,51,Oriental,0
P052,7,105,212,92,48.5,9,22.7,63,Burley,0
P005,12,100,232,42,28.3,8,28.3,93,Virginia,0
P049,18,77,210,25,37.16,3,33.1,91,Virginia,0
P038,15,55,166,12,21.94,5,26.1,80,Burley,1
P075,18,199,255,64,56.03,9,28.4,93,Virginia,0
P083,18,228,109,11,43.37,6,24.9,68,Oriental,0
P020,6,235,163,15,37.73,2,18.1,94,Oriental,0
P091,19,108,225,66,49.36,10,37.3,94,Virginia,0
P019,13,233,162,35,50.49,8,21.0,56,Oriental,0
P099,10,53,203,28,53.67,9,21.3,50,Virginia,0
P037,7,182,182,87,72.53,9,18.1,89,Virginia,1
P049,2,53,200,20,65.71,9,30.8,52,Oriental,0
P029,14,100,193,54,61.21,2,19.4,61,Virginia,0
P076,10,219,199,3,40.39,4,37.6,83,Virginia,0
P015,7,66,233,96,50.48,5,35.3,58,Burley,0
P065,20,182,167,13,28.68,6,35.2,76,Virginia,0
P083,18,176,122,84,52.67,10,25.4,67,Burley,0
P084,14,81,236,85,32.41,5,36.1,78,Burley,0
P052,1,109,126,18,37.63,4,35.6,55,Oriental,0
P018,14,125,165,99,39.18,2,23.4,64,Virginia,0
P025,6,62,121,85,62.7,4,33.2,94,Oriental,0
P025,10,51,131,18,44.2,6,19.8,61,Oriental,0
P030,10,134,216,2,33.97,6,21.7,73,Virginia,0
P090,11,163,209,18,35.93,3,34.1,70,Oriental,0
P036,16,173,242,91,26.87,1,36.3,79,Virginia,0
P094,13,142,149,47,39.84,3,35.8,90,Oriental,0
P066,2,57,136,33,46.19,10,34.3,64,Burley,0
P053,11,113,158,42,48.87,5,37.7,70,Virginia,0
P085,9,199,199,18,48.27,2,18.1,82,Virginia,0
P084,9,138,173,40,50.59,10,36.9,79,Oriental,0
P054,20,196,156,54,40.81,1,31.0,76,Virginia,0
P088,4,153,179,10,23.08,5,28.9,50,Virginia,1
P035,13,129,208,71,77.92,5,34.7,84,Burley,0
P042,14,153,187,68,48.43,2,30.7,72,Burley,0
P022,20,89,120,97,39.51,8,18.3,87,Oriental,0
P077,20,134,235,52,46.47,7,34.4,54,Burley,0
P096,9,160,139,89,69.96,4,24.0,76,Burley,0
P061,18,221,197,40,58.76,3,33.5,70,Oriental,0
P070,2,235,122,58,40.05,5,28.4,90,Burley,0
P088,11,122,249,30,43.1,3,32.3,77,Burley,0
P079,7,213,187,36,42.65,6,36.8,77,Oriental,0
P001,12,126,133,95,30.36,2,19.0,70,Oriental,0
P056,1,208,154,55,40.42,2,37.5,56,Oriental,0
P092,3,120,149,39,39.4,7,19.3,79,Virginia,0
P039,7,119,153,70,68.04,3,25.2,72,Oriental,0
P082,20,231,160,27,76.74,7,34.6,50,Burley,1
