plant_id,leaf_id,R,G,B,texture_lbp,priming_position,local_temp,local_humidity,tobacco_variety,ripeness_class
P089,7,97,121,26,78.19,2,36.2,88,Virginia,0
P100,17,114,166,11,61.98,8,27.9,84,Virginia,0
P007,7,238,219,46,67.15,4,30.0,51,Virginia,1
P089,7,208,249,2,27.65,8,35.2,83,Virginia,0
P016,4,237,133,19,39.18,4,36.5,86,Virginia,0
P047,2,160,132,78,63.62,7,19.7,87,Virginia,1
P092,3,124,146,27,51.12,10,26.6,81,Oriental,0
P087,17,105,131,47,25.2,1,30.5,59,Virginia,0
P089,5,72,247,48,64.54,5,19.2,81,Virginia,0
P014,15,197,201,62,77.48,9,21.1,53,Oriental,0
P024,7,161,212,2,48.2,2,30.5,72,Virginia,0
P066,2,230,119,26,50.11,3,22.0,78,Virginia,0
P029,4,204,126,45,32.77,7,34.0,94,Burley,0
P090,17,129,231,84,60.58,6,36.4,95,Virginia,0
P067,15,201,108,7,76.47,10,33.0,81,Oriental,1
P100,5,86,226,81,21.19,6,31.1,58,Oriental,0
P016,19,67,119,44,62.85,1,30.6,74,Oriental,0
P089,1,198,200,23,70.15,7,22.3,76,Oriental,0
P071,1,237,234,27,59.28,6,20.4,73,Virginia,0
P087,1,171,184,8,33.53,4,36.6,57,Virginia,0
P012,4,143,205,43,65.83,9,20.3,63,Burley,0
P083,9,61,227,38,69.27,7,34.2,54,Virginia,0
P081,20,141,211,39,68.55,2,34.7,57,Burley,0
P016,5,55,205,34,63.74,2,23.8,63,Virginia,0
P078,5,119,101,23,34.11,5,35.8,51,Virginia,0
P039,6,114,140,12,53.09,9,38.0,50,Virginia,0
P043,11,59,126,58,67.37,5,26.4,71,Virginia,0
P071,13,168,177,42,38.13,10,18.8,87,Oriental,0
P091,19,99,250,18,49.21,1,35.9,79,Oriental,0
P068,4,87,134,8,58.61,4,21.7,64,Oriental,0
P074,2,83,147,50,56.67,2,21.3,58,Burley,0
P013,6,156,202,7,23.51,1,18.7,95,Burley,0
P007,5,222,176,73,65.46,4,36.6,81,Burley,0
P087,16,211,142,81,38.96,6,35.1,57,Oriental,0
P005,6,225,222,69,23.86,7,28.5,76,Burley,1
P001,19,204,230,17,30.12,5,37.8,52,Virginia,0
P094,18,143,238,3,76.06,2,18.5,57,Burley,0
P095,13,197,135,74,71.32,3,30.6,52,Oriental,0
P098,10,160,198,2,54.11,9,19.5,60,Virginia,0
P043,6,177,169,79,24.46,2,24.6,72,Oriental,0
P082,15,128,156,26,67.71,4,18.0,75,Virginia,0
P084,9,126,223,38,63.78,9,30.1,64,Burley,0
P005,12,67,251,63,58.99,5,18.3,64,Burley,0
P085,19,81,194,56,27.98,8,36.3,92,Virginia,0
P038,15,68,145,41,39.26,5,22.5,52,Virginia,0
P094,20,85,144,35,24.83,3,18.3,55,Oriental,0
P027,15,84,175,48,62.22,4,34.6,63,Burley,0
P019,13,99,174,86,63.2,7,33.0,90,Virginia,0
P094,19,173,238,34,62.05,2,25.0,67,Oriental,0
P049,19,196,236,86,79.85,7,26.8,90,Burley,1
P077,1,172,134,23,71.43,10,23.8,56,Oriental,0
P027,15,135,226,96,79.36,2,36.0,63,Virginia,0
P032,11,96,127,14,36.47,10,24.7,92,Oriental,0
P087,14,159,222,22,26.96,2,32.5,72,Virginia,0
P061,5,236,175,96,56.81,9,36.0,51,Oriental,1
P013,7,94,114,55,45.43,7,35.7,72,Oriental,0
P066,15,168,188,55,55.48,4,36.1,89,Oriental,0
P095,2,79,236,9,71.54,4,19.2,62,Burley,0
P057,2,71,212,85,33.43,6,29.2,64,Virginia,1
P069,7,117,109,31,29.6,8,18.1,62,Virginia,0
P063,1,110,151,37,61.53,2,26.9,87,Oriental,0
P032,7,164,153,22,56.42,5,19.2,69,Burley,0
P003,15,114,150,83,20.12,7,26.7,93,Virginia,0
P036,19,108,242,70,24.53,10,29.2,67,Oriental,0
P048,7,201,249,36,62.0,5,23.2,78,Burley,1
P009,10,207,162,6,52.41,9,31.4,71,Burley,1
P040,3,143,174,24,22.16,2,34.4,82,Oriental,0
P083,16,203,223,55,32.41,8,23.1,64,Virginia,0
P072,7,231,249,32,72.14,3,37.6,51,Burley,0
P084,20,110,150,74,61.07,8,30.6,70,Oriental,0
P055,11,152,218,99,69.3,5,22.0,53,Burley,0
P038,17,209,219,52,34.37,5,27.6,88,Virginia,1
P049,15,193,213,51,55.28,4,20.7,66,Oriental,0
P013,18,86,189,82,30.44,3,34.6,58,Burley,0
P018,10,170,115,69,74.85,8,22.1,71,Oriental,0
P045,6,122,219,0,65.43,8,34.6,85,Burley,0
P051,15,108,166,41,24.12,4,27.9,68,Oriental,0
P033,10,194,218,3,62.38,8,23.3,64,Burley,0
P089,14,222,172,96,55.67,10,33.7,72,Virginia,1
P040,20,197,241,31,29.82,8,27.7,69,Burley,1
P083,3,81,216,88,23.57,4,34.4,79,Oriental,0
P082,12,93,143,63,23.59,9,18.1,69,Oriental,0
P080,7,232,196,1,32.32,2,33.9,52,Virginia,0
P072,10,181,225,84,47.74,7,25.6,85,Burley,1
P083,7,52,231,89,43.69,1,20.3,57,Oriental,0
P027,16,58,213,87,58.36,1,34.1,81,Burley,0
P078,19,137,213,86,34.18,1,25.0,79,Oriental,0
P087,7,53,152,23,73.11,3,28.2,75,Burley,0
P074,4,79,228,4,56.93,1,30.7,81,Oriental,0
P029,14,64,111,52,31.44,10,30.5,78,Burley,0
P032,13,86,229,91,63.08,2,27.6,86,Oriental,0
P074,6,174,163,29,49.66,5,19.6,53,Virginia,0
P031,16,208,192,5,57.38,10,28.2,60,Virginia,1
P064,1,214,117,34,78.64,3,29.7,79,Oriental,0
P034,14,189,200,24,68.78,1,32.9,67,Oriental,0
P066,12,221,107,30,61.03,4,21.1,95,Oriental,0
P060,13,118,213,99,79.44,8,36.5,57,Virginia,0
P036,20,125,192,80,63.96,1,22.4,72,Virginia,0
P048,13,55,182,5,42.82,4,29.9,54,Virginia,0
P006,19,86,217,67,36.44,4,34.1,83,Burley,0
P015,4,78,222,58,66.32,8,18.9,54,Burley,0
P037,9,221,203,82,63.68,1,32.5,55,Burley,0
P021,13,227,255,5,40.89,9,37.5,73,Oriental,0
P038,16,64,248,8,71.29,4,25.8,90,Burley,0
P055,4,238,155,88,23.06,9,19.9,79,Burley,0
P061,6,182,249,25,26.17,8,32.8,78,Virginia,0
P091,17,64,240,28,51.94,6,37.9,82,Virginia,0
P038,12,107,200,74,43.21,1,30.4,78,Virginia,0
P077,9,147,195,95,54.47,4,36.2,70,Virginia,0
P015,8,178,161,90,66.55,3,20.2,56,Oriental,0
P015,6,153,165,75,26.74,9,33.2,59,Virginia,0
P078,12,128,177,76,28.2,9,27.0,83,Oriental,0
P091,12,68,166,93,69.34,9,34.2,70,Oriental,0
P015,19,170,183,25,69.95,2,23.4,61,Burley,0
P023,19,127,115,90,23.9,10,21.5,56,Virginia,0
P077,17,130,235,27,31.71,1,26.7,90,Burley,0
P076,9,105,239,4,37.27,10,29.8,79,Burley,0
P097,17,234,216,57,48.24,3,18.1,68,Virginia,0
P077,13,196,211,47,36.66,3,21.8,82,Virginia,0
P061,7,232,156,49,34.9,6,26.0,72,Burley,0
P050,15,151,133,16,47.75,2,24.1,63,Burley,0
P098,13,162,239,9,54.87,5,26.8,88,Oriental,0
P051,5,201,215,38,46.1,5,31.8,61,Oriental,1
P020,8,161,227,25,26.34,4,29.3,67,Virginia,0
P036,10,103,132,20,72.96,5,20.7,71,Burley,0
P022,17,156,153,85,51.34,9,27.0,88,Burley,1
P087,18,68,128,88,44.44,8,23.7,65,Burley,0
P065,20,103,205,96,43.35,8,33.3,95,Virginia,0
P098,6,87,252,11,66.3,10,23.7,64,Burley,0
P055,20,130,153,60,47.64,10,32.0,88,Virginia,0
P018,16,214,131,90,59.8,4,18.1,50,Burley,0
P089,13,130,222,72,69.29,4,33.2,59,Virginia,0
P047,11,224,123,98,35.1,5,31.3,60,Virginia,0
P048,18,116,227,30,49.85,2,33.1,94,Oriental,0
P027,16,164,131,44,70.49,6,32.4,95,Oriental,0
P026,11,94,126,62,43.05,1,36.6,93,Burley,0
P074,17,190,218,68,74.65,3,20.5,59,Oriental,0
P030,7,238,192,36,51.14,10,37.7,89,Oriental,1
P064,8,105,123,14,44.76,4,19.5,83,Burley,0
P031,12,158,203,35,69.54,9,23.6,68,Virginia,0
P049,19,84,169,16,67.58,7,23.0,91,Burley,0
P095,2,57,133,24,55.96,4,21.7,74,Virginia,0
P095,17,226,215,33,21.4,6,36.0,67,Oriental,0
P066,20,175,209,16,49.29,4,21.0,56,Burley,0
P019,3,111,146,63,79.11,2,33.2,85,Oriental,0
P067,4,126,241,41,27.29,3,34.0,77,Burley,0
P046,4,71,163,78,34.43,6,20.4,54,Burley,0
P053,9,75,105,85,43.61,7,34.3,74,Virginia,0
P047,4,139,231,73,52.52,6,37.6,75,Burley,1
P050,16,218,211,37,32.58,6,18.3,59,Burley,0
P017,14,175,144,9,42.79,6,18.7,62,Virginia,0
P080,3,169,147,12,53.46,6,27.5,51,Oriental,0
P023,16,189,136,76,40.46,7,27.7,72,Burley,1
P023,5,95,213,57,39.48,3,32.6,81,Oriental,0
P084,20,210,147,40,25.73,9,22.8,89,Virginia,0
P070,7,114,162,21,74.44,5,22.3,67,Burley,0
P086,12,208,174,67,33.76,9,27.9,95,Oriental,1
P037,9,131,145,16,50.62,5,23.4,63,Burley,0
P034,8,192,154,79,29.03,2,23.8,94,Burley,0
P025,2,74,230,39,49.36,2,19.7,86,Oriental,0
P018,18,167,124,76,72.99,3,21.3,57,Burley,1
P075,10,105,196,53,24.89,10,22.1,54,Oriental,1
P030,7,120,222,6,78.69,7,23.1,52,Virginia,0
P085,12,68,207,61,20.13,3,19.3,65,Virginia,0
P033,17,154,146,75,32.53,6,24.5,54,Burley,1
P085,13,123,118,6,59.24,4,30.5,68,Burley,1
P046,18,64,206,30,72.16,10,29.7,75,Virginia,0
P081,4,99,127,53,25.77,3,19.0,80,Virginia,0
P015,15,102,229,5,38.01,8,33.1,58,Oriental,0
P084,19,179,128,67,79.7,3,25.7,53,Burley,0
P089,6,120,204,35,29.89,4,33.8,60,Burley,0
P010,17,84,227,65,46.69,10,35.4,95,Virginia,0
P034,16,79,102,14,23.69,2,21.8,84,Virginia,0
P034,18,236,231,60,25.38,2,36.9,78,Oriental,0
P015,3,202,162,7,35.05,1,27.8,90,Burley,0
P056,9,158,180,51,48.38,3,23.3,76,Virginia,0
P088,5,203,255,66,59.65,10,31.4,92,Burley,0
P036,15,97,200,31,64.14,4,20.5,57,Virginia,0
P090,20,75,228,98,67.18,6,31.9,93,Oriental,0
P041,2,89,205,93,61.3,2,30.0,86,Burley,0
P024,2,236,240,83,73.57,9,31.7,68,Virginia,1
P096,9,145,191,42,48.48,5,21.4,53,Virginia,0
P023,7,184,247,67,51.79,6,30.2,81,Oriental,0
P084,17,229,187,45,67.1,3,24.1,76,Burley,0
P085,11,179,238,9,40.12,1,22.1,88,Oriental,0
P038,11,166,103,14,76.15,4,18.8,53,Burley,0
P008,12,175,236,89,39.06,1,25.2,66,Burley,0
P048,14,54,120,20,34.51,5,34.0,72,Oriental,0
P088,9,159,123,94,73.01,9,20.1,63,Oriental,0
P055,13,184,213,15,51.52,1,30.8,53,Burley,0
P070,9,71,205,5,57.28,7,23.1,71,Oriental,0
P019,13,130,151,87,46.31,10,31.5,74,Oriental,0
P060,19,143,134,33,59.17,10,34.3,93,Oriental,0
P028,12,229,102,75,20.5,8,36.5,78,Burley,0
P067,17,211,142,63,77.79,5,27.3,92,Oriental,0
P036,15,200,164,69,54.8,3,34.3,70,Burley,0
P046,15,196,216,69,59.32,6,26.6,92,Oriental,1
P054,14,186,213,97,22.84,1,27.5,77,Virginia,0
P062,2,212,207,37,60.54,9,23.2,73,Oriental,0
P014,10,134,210,34,70.6,1,34.9,71,Burley,0
P009,8,120,209,0,22.58,9,35.3,60,Oriental,0
P013,13,229,185,14,56.34,7,29.5,86,Oriental,0
P066,5,55,134,97,73.23,10,29.7,79,Oriental,0
P060,11,191,152,55,56.77,5,23.0,59,Burley,0
P068,7,210,249,4,52.46,4,22.1,65,Oriental,0
P009,16,152,156,53,23.27,1,20.9,58,Oriental,0
P003,7,182,128,51,25.28,7,33.6,92,Oriental,0
P096,14,160,112,93,21.36,5,24.1,86,Burley,0
P082,7,106,186,74,65.38,9,28.7,80,Virginia,0
P073,16,176,186,86,24.61,2,31.5,87,Oriental,0
P020,7,130,105,78,24.63,4,37.3,72,Virginia,0
P067,13,193,136,40,23.55,7,26.1,64,Burley,0
P074,11,158,159,5,79.14,2,25.8,68,Oriental,0
P050,12,139,247,19,65.77,1,20.1,87,Oriental,1
P037,5,88,243,28,41.4,8,34.8,52,Virginia,0
P052,20,148,133,30,20.77,6,30.5,90,Burley,0
P053,8,109,245,42,56.76,1,25.7,50,Oriental,0
P063,12,199,145,21,51.0,10,35.8,62,Burley,1
P069,4,172,175,82,25.12,9,37.5,88,Virginia,1
P021,9,240,213,66,30.59,10,34.6,60,Virginia,0
P008,13,154,213,46,45.12,8,26.8,87,Burley,0
P001,2,80,144,59,71.21,9,21.0,85,Virginia,0
P066,6,97,178,31,39.96,3,27.0,52,Burley,0
P070,9,171,195,22,43.4,3,36.9,88,Virginia,0
P070,13,50,113,20,26.74,8,29.6,85,Burley,0
P014,19,157,126,84,40.57,3,26.7,51,Oriental,0
P002,6,164,255,30,25.42,3,23.6,61,Oriental,0
P091,6,230,121,17,39.0,6,34.2,75,Virginia,0
P040,6,66,125,43,71.96,8,36.9,58,Burley,0
P083,3,126,225,24,31.41,9,23.5,75,Burley,0
P044,1,92,246,69,72.83,4,28.1,57,Burley,0
P087,17,179,145,83,26.83,6,33.3,83,Burley,0
P017,13,232,214,26,55.05,6,34.7,85,Burley,0
P054,1,183,130,92,54.01,2,31.7,51,Virginia,0
P030,9,137,254,0,25.64,6,24.9,64,Burley,0
P026,10,233,145,70,67.91,1,30.5,84,Oriental,0
P076,17,212,125,46,70.41,6,26.8,90,Burley,0
P066,5,106,229,99,71.11,3,29.8,64,Oriental,0
P068,18,159,239,93,58.76,8,19.2,90,Burley,0
P017,18,109,129,77,27.57,9,28.4,50,Virginia,0
P036,11,78,130,39,44.74,9,21.5,53,Oriental,0
P014,20,105,237,98,74.1,1,27.2,85,Burley,0
P027,12,87,176,39,26.95,1,36.4,59,Burley,0
P054,13,214,152,8,43.09,4,37.6,73,Burley,0
P033,17,133,121,87,20.12,8,33.9,73,Burley,0
P015,19,122,234,62,30.49,7,19.0,84,Virginia,0
P082,15,223,196,19,76.55,4,24.1,59,Burley,1
P068,3,185,112,71,54.14,8,27.0,81,Burley,0
P084,5,70,235,38,60.94,7,27.5,50,Oriental,0
P069,20,206,218,35,58.93,9,32.8,54,Burley,0
P026,6,79,134,17,66.9,1,37.1,53,Oriental,0
P016,8,97,153,3,45.66,7,30.7,55,Oriental,1
P030,8,95,164,93,57.02,10,30.4,71,Virginia,0
P078,6,102,111,93,53.66,10,24.2,70,Burley,0
P048,16,227,170,94,25.45,5,20.3,83,Oriental,0
P097,14,230,111,12,21.78,7,21.5,51,Virginia,0
P046,1,232,179,53,39.83,7,19.1,80,Oriental,0
P070,8,196,136,4,68.95,7,23.3,92,Oriental,0
P017,1,216,150,7,31.77,2,29.5,69,Virginia,0
P100,12,70,245,92,66.49,1,27.0,50,Virginia,0
P017,18,164,174,11,53.19,3,31.4,80,Oriental,1
P014,10,190,135,37,68.75,10,31.6,63,Virginia,1
P040,18,137,236,57,29.74,1,28.3,75,Oriental,0
P029,11,183,186,81,22.25,9,20.1,57,Oriental,0
P002,7,86,157,83,78.52,9,20.6,64,Burley,0
P058,4,77,113,100,38.26,10,31.2,68,Virginia,0
P081,1,127,150,40,58.51,1,22.0,79,Virginia,0
P079,20,91,220,62,25.93,5,37.7,66,Burley,0
P052,16,70,106,59,59.46,4,35.6,69,Burley,0
P002,15,82,128,61,63.37,7,25.3,74,Burley,0
P078,3,210,132,76,29.78,3,24.6,88,Burley,1
P017,7,72,126,60,31.73,6,24.6,76,Virginia,0
P001,7,158,114,66,33.04,5,29.6,72,Virginia,1
P024,6,219,180,47,76.07,7,25.7,55,Virginia,0
P030,6,237,145,39,33.49,3,27.3,55,Burley,0
P075,13,216,211,97,46.18,9,21.3,80,Burley,0
P074,8,204,100,16,44.84,4,33.0,64,Burley,0
P029,13,156,106,28,56.21,6,26.4,79,Virginia,0
P089,14,130,123,84,43.18,9,18.1,86,Burley,0
P080,16,205,233,42,57.43,7,18.6,86,Burley,0
P087,3,113,112,88,46.88,4,33.6,67,Virginia,0
P082,18,129,220,66,65.78,10,32.6,66,Burley,1
P044,7,128,136,52,44.44,6,31.2,68,Burley,1
P011,11,214,163,64,28.07,9,36.9,74,Virginia,0
P032,13,169,232,68,47.16,9,33.0,87,Burley,0
P047,17,94,201,29,30.16,1,32.7,54,Virginia,0
P009,16,153,230,73,62.56,3,33.9,95,Virginia,0
P100,6,147,246,18,26.12,5,32.6,94,Virginia,0
P034,13,121,158,70,51.32,8,30.6,51,Burley,0
P010,11,177,112,81,75.51,1,33.0,54,Virginia,0
P015,15,189,166,70,58.53,2,26.7,71,Oriental,0
P058,16,126,253,34,54.3,5,20.7,59,Oriental,0
P091,7,146,126,46,42.18,10,35.8,84,Burley,1
P082,13,83,210,81,31.71,5,23.5,89,Oriental,0
P051,3,104,200,63,67.48,8,20.1,88,Oriental,0
P057,19,212,226,68,26.78,8,28.5,64,Burley,1
P088,5,53,252,64,45.27,8,31.0,59,Oriental,0
P026,2,151,238,46,33.25,6,21.4,56,Oriental,0
P037,14,168,246,98,56.86,9,25.0,75,Virginia,0
P018,10,125,172,53,36.53,4,24.6,65,Burley,0
P080,10,161,235,20,64.81,4,27.1,94,Oriental,0
P100,11,80,105,6,79.48,2,31.6,53,Burley,0
P008,3,137,149,69,67.94,3,33.3,88,Virginia,0
P071,8,55,141,4,54.7,8,29.9,55,Virginia,0
P045,17,63,172,49,63.0,9,21.4,84,Virginia,0
P093,14,120,231,77,46.26,10,25.2,84,Virginia,0
P069,2,93,173,7,50.53,1,19.2,53,Oriental,0
P084,18,111,118,68,57.42,5,36.9,67,Virginia,0
P088,5,177,161,36,52.91,5,36.2,77,Oriental,0
P057,19,100,149,71,55.91,8,18.8,56,Oriental,0
P008,5,225,206,8,41.88,7,28.0,95,Virginia,1
P023,19,55,158,75,46.73,7,35.3,63,Oriental,0
P034,13,182,216,53,24.75,4,32.7,58,Oriental,0
P046,11,76,143,91,78.15,3,24.6,54,Burley,0
P069,9,59,200,31,23.04,10,27.4,68,Burley,0
P081,14,159,139,34,31.32,6,26.2,84,Burley,0
P096,6,65,246,45,33.98,6,29.1,75,Virginia,0
P056,17,123,234,92,44.55,8,19.0,75,Virginia,0
P097,20,229,251,92,75.9,5,22.5,64,Burley,1
P034,16,217,231,18,42.17,6,24.4,56,Virginia,1
P023,14,187,156,19,52.51,2,34.7,74,Virginia,0
P019,15,185,255,13,50.94,2,19.3,60,Burley,0
P009,6,200,211,78,72.35,6,25.9,85,Oriental,1
P085,12,92,240,18,74.08,1,37.2,64,Burley,0
P036,5,224,193,58,60.3,1,31.7,61,Burley,0
P016,20,96,136,80,62.42,1,32.4,94,Virginia,0
P037,10,79,202,59,72.97,7,36.3,79,Burley,0
P013,1,204,238,49,23.94,9,22.0,66,Oriental,0
P065,18,199,240,100,53.73,2,25.9,50,Oriental,0
P003,20,92,217,48,23.96,3,18.4,76,Virginia,0
P095,11,172,239,54,43.58,2,36.3,60,Oriental,0
P079,1,107,168,76,49.44,7,24.5,88,Virginia,0
P058,20,197,223,57,58.31,8,33.2,80,Burley,0
P088,10,234,210,9,48.08,4,32.1,89,Burley,0
P097,11,191,239,23,43.76,3,36.7,50,Virginia,0
P097,11,82,240,4,66.11,10,18.3,61,Burley,1
P004,17,97,101,25,44.74,9,20.0,68,Oriental,0
P031,7,79,191,31,57.32,1,24.4,61,Oriental,0
P042,9,107,101,97,72.34,5,33.4,55,Burley,0
P048,14,207,207,8,36.93,7,27.0,74,Virginia,1
P071,4,213,219,3,64.82,10,19.9,56,Virginia,0
P016,8,133,191,77,34.78,7,19.5,53,Oriental,0
P006,1,196,232,61,71.72,8,35.6,54,Burley,0
P050,20,203,145,78,48.65,10,22.5,51,Burley,0
P064,12,168,141,45,31.12,9,36.3,67,Burley,1
P023,15,89,138,21,30.12,5,24.4,79,Virginia,0
P022,4,146,220,24,33.44,1,37.3,71,Burley,0
P066,14,56,109,14,71.68,7,32.0,70,Virginia,0
P033,18,75,202,71,41.27,3,36.7,61,Burley,0
P074,17,200,251,15,31.11,2,20.5,81,Virginia,0
P066,8,224,205,78,21.34,7,29.7,63,Burley,1
P074,20,76,103,75,60.24,2,26.0,75,Virginia,0
P029,17,112,170,70,41.96,5,32.5,59,Virginia,0
P055,18,151,208,48,57.97,2,30.0,55,Oriental,0
P049,14,154,229,36,52.1,10,19.4,82,Virginia,0
P024,3,193,248,38,38.33,2,31.0,81,Burley,0
P011,7,62,246,23,77.48,9,26.9,57,Virginia,0
P100,20,58,237,83,50.19,7,33.6,73,Burley,0
P051,4,222,116,38,65.18,6,25.6,68,Oriental,0
P044,19,105,175,14,75.69,8,30.6,67,Burley,0
P033,16,55,110,29,45.22,6,30.0,90,Virginia,0
P015,15,77,109,54,77.33,1,19.9,52,Virginia,0
P060,2,68,197,27,46.81,10,26.2,60,Virginia,0
P020,13,180,248,45,38.65,8,35.2,70,Burley,1
P047,5,139,126,14,37.01,2,37.3,89,Burley,0
P044,20,93,125,83,43.1,7,32.8,61,Burley,0
P014,15,81,191,0,67.58,5,21.6,76,Burley,0
P006,2,92,106,37,41.03,5,31.4,66,Virginia,1
P022,19,211,197,66,23.65,7,28.4,71,Burley,1
P098,1,92,146,75,52.52,10,26.3,92,Burley,0
P030,15,76,128,86,38.03,7,26.2,88,Virginia,0
P045,18,68,119,89,71.22,9,30.0,76,Virginia,0
P040,10,70,174,98,73.36,6,29.9,85,Oriental,0
P055,18,108,192,17,63.45,3,33.4,55,Burley,0
P085,9,115,240,72,45.0,7,33.2,80,Oriental,0
P035,16,106,156,77,34.37,5,28.9,76,Oriental,0
P091,1,233,235,29,37.15,2,19.0,86,Burley,0
P063,8,223,177,57,41.53,10,35.0,63,Oriental,1
P015,12,227,129,53,28.84,3,18.3,62,Oriental,0
P027,20,91,199,84,63.35,4,23.9,87,Virginia,0
P033,10,127,192,31,64.84,2,37.8,85,Oriental,0
P011,20,185,228,19,79.59,1,29.3,57,Oriental,0
P021,11,75,160,90,62.72,5,33.6,75,Virginia,0
P094,1,131,196,66,42.34,10,28.4,81,Virginia,0
P091,17,224,182,57,34.72,9,20.2,88,Virginia,0
P061,5,129,170,19,69.92,10,30.7,76,Oriental,0
P022,14,160,121,24,37.5,3,24.7,90,Virginia,0
P040,7,139,217,35,26.79,8,20.2,83,Burley,0
P008,20,176,240,74,29.74,7,24.9,72,Oriental,0
P036,15,164,221,39,44.17,1,19.3,94,Burley,0
P080,11,84,174,30,30.29,7,18.1,89,Oriental,0
P023,14,217,178,47,61.03,8,30.3,59,Burley,0
P043,19,108,163,29,38.46,3,22.1,85,Oriental,0
P073,3,102,174,66,77.58,10,28.2,64,Virginia,0
P086,18,90,133,71,54.93,6,20.2,89,Virginia,0
P083,15,171,155,72,65.35,1,27.0,93,Burley,0
P048,5,223,114,72,35.3,8,31.0,79,Oriental,0
P008,4,239,150,67,25.6,3,19.2,57,Burley,0
P048,12,85,151,32,65.93,1,28.0,71,Virginia,0
P019,19,133,133,33,38.79,2,26.0,62,Virginia,0
P047,19,51,171,47,48.0,5,27.8,62,Virginia,0
