plant_id,leaf_id,R,G,B,texture_lbp,priming_position,local_temp,local_humidity,tobacco_variety,ripeness_class
P057,2,207,229,71,29.22,10,35.8,71,Oriental,0
P052,5,188,164,11,33.29,10,19.7,67,Oriental,0
P092,1,56,146,16,26.43,7,19.5,79,Oriental,0
P091,6,50,129,76,50.97,1,31.2,50,Oriental,0
P049,18,234,118,37,53.09,9,35.3,53,Virginia,1
P049,8,239,229,0,50.16,1,32.3,78,Virginia,0
P076,6,189,218,31,31.26,8,29.9,60,Virginia,1
P045,20,180,129,63,46.44,3,18.1,52,Burley,0
P099,4,202,110,32,46.21,6,22.6,65,Burley,1
P030,3,68,227,20,37.5,8,26.0,59,Virginia,0
P076,8,157,139,82,75.74,8,28.3,59,Burley,0
P003,4,153,250,2,52.26,10,29.2,88,Burley,0
P067,2,161,176,52,45.11,2,26.2,53,Burley,0
P016,2,86,173,12,49.42,9,33.7,82,Virginia,0
P028,17,100,100,51,30.76,6,19.7,57,Virginia,0
P010,5,134,132,0,73.24,9,34.1,51,Oriental,1
P046,5,152,150,82,22.02,8,29.5,50,Oriental,1
P084,14,61,226,60,29.14,3,23.6,62,Oriental,0
P099,11,82,179,21,56.08,5,24.4,92,Oriental,0
P010,3,165,112,75,62.89,7,30.1,93,Oriental,0
P066,16,95,194,57,37.1,9,21.9,53,Virginia,0
P017,20,141,206,40,47.57,8,25.4,75,Oriental,0
P050,1,67,232,49,36.2,6,35.0,54,Oriental,0
P039,4,67,208,91,67.71,9,22.5,93,Virginia,0
P001,3,75,164,21,20.76,1,34.8,71,Oriental,0
P008,6,71,115,85,48.49,9,26.4,79,Virginia,0
P047,3,85,155,63,77.65,3,28.7,70,Virginia,0
P021,18,168,197,94,59.88,7,32.8,69,Virginia,0
P012,15,172,242,58,67.6,5,27.7,62,Virginia,0
P030,4,177,107,94,23.46,4,35.2,77,Oriental,0
P025,15,141,230,88,45.96,2,34.4,58,Virginia,0
P052,18,214,101,48,30.33,9,36.5,79,Virginia,1
P044,11,63,194,68,46.15,1,21.9,50,Virginia,0
P002,9,136,223,78,22.26,7,35.0,86,Burley,0
P059,9,82,113,50,73.01,2,18.7,82,Burley,0
P054,8,174,139,60,55.42,10,22.5,83,Oriental,0
P012,10,210,148,22,23.65,3,22.7,95,Virginia,0
P071,19,162,170,84,57.97,1,32.1,77,Burley,0
P082,7,165,179,27,46.14,8,26.1,57,Oriental,1
P074,5,82,138,77,36.01,3,37.9,60,Virginia,0
P048,18,206,113,84,28.68,1,30.1,90,Burley,0
P035,7,168,210,100,59.27,6,35.8,88,Virginia,0
P002,6,75,100,50,49.54,9,23.8,54,Virginia,0
P083,4,82,121,54,76.03,4,26.1,90,Virginia,0
P004,2,122,143,1,33.73,2,34.0,72,Burley,0
P023,10,73,255,67,76.38,1,37.0,70,Oriental,0
P019,16,236,109,22,33.75,9,18.4,71,Oriental,0
P021,6,127,164,36,35.63,5,21.0,73,Virginia,0
P090,4,99,150,47,59.8,4,23.2,62,Oriental,0
P064,17,219,165,40,61.59,1,23.8,51,Oriental,0
P047,11,113,160,51,69.61,6,23.5,69,Virginia,0
P072,13,102,234,52,65.56,7,20.1,57,Oriental,0
P096,15,69,182,26,62.86,10,30.8,50,Burley,0
P048,2,144,149,92,25.58,8,27.3,81,Virginia,1
P088,15,112,135,61,71.47,7,37.7,58,Burley,0
P077,6,213,102,36,36.88,6,20.4,66,Burley,1
P058,11,137,243,87,39.73,6,35.4,61,Burley,0
P050,15,105,158,83,23.05,3,25.2,72,Burley,0
P012,14,134,215,38,48.63,4,32.1,75,Oriental,0
P032,4,195,201,65,48.54,5,28.5,74,Oriental,1
P040,4,185,132,80,54.0,8,22.5,54,Virginia,0
P016,20,185,157,3,74.83,9,19.9,74,Burley,0
P081,7,201,112,89,66.47,2,25.6,71,Burley,0
P026,1,200,126,24,45.37,4,24.1,76,Virginia,0
P073,7,206,197,97,50.5,6,27.8,50,Virginia,1
P089,12,149,178,52,35.65,7,37.3,71,Oriental,0
P063,19,98,207,45,41.27,9,21.6,63,Burley,0
P042,13,141,121,31,69.18,1,20.0,89,Oriental,0
P031,3,211,200,3,27.42,10,37.7,67,Virginia,0
P085,5,91,140,25,56.48,4,18.7,60,Virginia,0
P060,10,159,191,17,68.98,3,22.1,84,Oriental,0
P074,17,96,149,34,25.9,1,21.3,51,Virginia,0
P096,6,206,245,19,52.73,6,34.7,81,Oriental,0
P051,9,223,114,2,60.72,1,20.3,67,Burley,0
P019,13,161,139,49,71.97,10,37.4,83,Burley,1
P051,14,51,215,79,53.62,3,35.7,92,Oriental,0
P053,16,52,109,16,44.62,5,29.9,67,Burley,0
P034,6,177,215,49,26.89,8,30.8,71,Virginia,1
P020,11,174,204,91,42.38,5,31.7,92,Burley,1
P011,12,168,109,29,34.5,2,27.6,56,Virginia,0
P057,15,234,141,84,28.36,4,27.4,54,Oriental,0
P001,1,140,103,65,65.85,3,35.7,53,Oriental,0
P099,17,65,200,55,65.53,9,21.0,89,Burley,0
P013,12,173,205,46,58.09,5,20.2,57,Virginia,0
P028,5,102,220,20,34.93,2,23.1,62,Virginia,0
P035,9,237,155,90,39.89,6,36.0,64,Virginia,1
P085,12,123,111,27,73.33,1,28.1,71,Burley,0
P056,13,230,120,73,74.21,4,31.9,72,Burley,0
P057,16,205,137,76,57.32,6,23.5,64,Virginia,0
P085,5,129,220,55,73.92,2,29.0,81,Burley,0
P032,9,215,134,90,71.35,10,32.1,84,Virginia,1
P063,19,69,181,16,75.07,9,36.6,74,Oriental,0
P099,11,163,208,75,67.71,7,19.8,91,Burley,0
P014,5,205,190,19,55.61,8,23.0,95,Virginia,0
P036,19,190,230,99,69.13,3,28.7,95,Oriental,1
P016,12,83,203,87,49.83,5,24.2,80,Oriental,0
P057,7,227,205,51,59.51,5,37.9,75,Oriental,0
P070,20,212,103,45,54.19,9,37.6,85,Oriental,1
P074,5,66,209,58,27.87,5,21.4,68,Virginia,0
P023,3,127,106,25,29.07,8,30.8,87,Burley,0
P025,5,118,120,93,68.37,4,33.1,75,Oriental,0
P059,14,217,223,7,26.97,5,28.1,89,Oriental,1
P080,5,90,243,45,43.32,10,28.1,55,Virginia,1
P070,7,82,144,92,71.07,1,19.5,60,Burley,0
P060,19,154,109,81,48.08,4,37.7,65,Burley,0
P071,13,106,174,5,56.01,10,28.5,63,Burley,0
P083,15,64,180,18,63.6,2,26.7,71,Virginia,0
P040,16,233,181,95,68.77,8,32.6,95,Virginia,0
P012,5,213,186,55,34.89,6,27.6,92,Burley,0
P047,17,227,115,16,42.0,7,30.1,81,Burley,0
P088,8,168,246,57,43.05,5,30.9,58,Burley,0
P006,16,165,142,87,61.48,4,19.1,51,Oriental,0
P043,12,181,184,97,64.14,2,29.3,76,Burley,0
P051,14,187,164,47,39.85,1,26.1,65,Oriental,0
P033,1,209,159,69,40.23,5,33.1,64,Burley,0
P024,5,79,125,14,42.1,6,30.5,79,Burley,0
P089,6,52,146,88,73.93,6,26.7,74,Virginia,0
P021,16,60,242,86,28.38,10,20.2,83,Burley,0
P024,14,168,111,44,41.74,8,21.3,53,Virginia,0
P015,9,133,219,11,54.84,2,19.9,59,Burley,0
P074,9,211,190,46,37.14,2,36.0,70,Burley,0
P063,12,107,244,79,69.08,4,25.9,60,Virginia,0
P002,16,106,136,61,22.22,6,28.6,79,Virginia,0
P096,16,176,166,89,74.19,2,34.7,72,Oriental,0
P026,1,74,206,28,60.45,6,28.2,85,Burley,0
P053,2,213,149,33,36.08,7,32.4,95,Oriental,0
P084,6,119,143,14,57.46,3,28.0,84,Virginia,1
P044,9,218,172,27,32.34,3,31.6,74,Oriental,0
P062,17,198,156,73,79.31,9,23.3,82,Oriental,0
P014,7,63,192,84,30.97,7,25.8,64,Burley,0
P059,10,131,111,4,61.22,9,32.9,72,Burley,1
P044,6,62,243,87,76.85,2,21.4,67,Burley,0
P014,4,104,173,9,77.08,2,35.8,56,Virginia,0
P004,2,170,212,63,56.7,4,20.0,94,Virginia,0
P079,10,178,205,27,25.43,10,31.7,61,Burley,0
P049,20,56,147,68,58.51,7,37.5,93,Oriental,0
P019,9,221,147,15,49.16,6,21.9,62,Virginia,0
P078,4,117,210,49,78.26,4,18.3,80,Burley,0
P033,11,120,255,87,44.95,8,28.1,88,Virginia,0
P081,13,80,224,2,79.27,4,22.9,59,Burley,0
P039,10,56,166,29,79.43,3,29.6,62,Burley,0
P082,8,118,153,17,44.8,10,27.6,59,Virginia,0
P014,10,230,146,39,71.73,9,33.1,77,Virginia,1
P086,12,60,195,14,25.8,5,35.6,79,Oriental,0
P076,1,102,202,71,39.28,1,21.8,92,Burley,0
P040,10,109,248,29,52.84,6,27.6,94,Burley,0
P005,17,176,166,21,30.69,10,31.0,95,Burley,1
P094,11,116,115,71,74.61,1,36.8,92,Burley,0
P096,1,222,120,29,67.9,2,34.0,69,Oriental,0
P060,18,104,117,74,36.7,6,37.3,57,Virginia,0
P027,15,188,117,41,48.06,10,25.3,73,Oriental,0
P099,3,147,147,81,38.47,2,22.0,55,Virginia,0
P042,19,129,243,23,59.76,2,25.8,61,Burley,0
P063,9,126,172,82,73.03,2,35.1,89,Virginia,0
P098,7,50,112,69,23.79,8,24.1,53,Virginia,0
P068,13,114,129,21,45.64,6,24.8,52,Virginia,1
P069,6,127,228,95,68.72,7,22.9,81,Virginia,0
P044,5,181,120,26,78.89,4,18.7,78,Oriental,0
P013,11,212,209,88,58.6,4,23.4,74,Virginia,0
P065,1,66,217,72,24.61,6,25.9,50,Virginia,0
P007,13,109,174,99,31.35,3,26.1,86,Oriental,1
P070,13,62,128,52,20.35,1,33.6,84,Virginia,0
P056,12,92,192,40,39.25,8,34.6,91,Oriental,0
P036,1,189,126,21,47.04,6,27.0,82,Burley,0
P097,13,203,215,83,26.05,4,18.4,56,Burley,1
P029,19,134,252,28,66.52,9,24.4,83,Virginia,0
P067,14,100,254,9,42.96,5,22.2,50,Burley,0
P075,16,219,195,88,31.47,3,26.5,91,Oriental,0
P067,1,206,215,42,53.5,1,29.5,88,Burley,0
P036,7,170,115,90,29.9,2,32.3,88,Burley,0
P092,11,63,176,83,79.35,7,29.8,56,Oriental,0
P006,4,134,151,86,55.09,4,28.2,88,Oriental,1
P063,15,209,132,0,64.75,10,24.0,93,Oriental,0
P087,17,221,188,45,20.76,4,25.3,60,Virginia,0
P018,9,74,147,43,76.37,4,22.0,82,Burley,0
P045,7,51,209,28,55.96,8,25.9,64,Burley,0
P088,1,109,141,99,25.19,9,25.4,83,Burley,0
P065,10,226,172,17,44.84,8,24.0,52,Oriental,0
P072,14,191,112,54,32.02,3,28.6,84,Burley,0
P096,3,73,184,83,66.69,1,31.3,56,Virginia,0
P081,11,209,188,47,54.68,9,29.6,86,Virginia,1
P070,14,145,182,80,52.19,8,28.1,76,Virginia,0
P050,9,56,247,74,32.52,10,19.6,84,Oriental,0
P091,2,157,155,84,52.48,2,29.7,60,Oriental,0
P100,17,224,218,24,49.8,5,25.3,72,Burley,1
P092,13,233,122,15,45.12,10,24.2,66,Burley,0
P099,10,184,139,37,32.98,2,27.0,78,Virginia,1
P041,5,80,241,15,39.01,3,28.0,57,Virginia,0
P058,14,174,135,25,23.31,9,19.6,63,Virginia,0
P006,12,73,103,51,71.83,10,30.1,53,Oriental,0
P051,14,188,254,84,58.58,5,35.2,66,Oriental,0
P034,10,68,214,57,45.89,4,37.1,55,Oriental,0
P034,10,227,253,2,20.84,8,36.1,83,Virginia,0
P026,12,209,207,57,45.28,2,18.1,86,Virginia,0
P031,2,87,204,25,39.1,3,30.9,74,Oriental,0
P065,18,128,122,66,74.74,1,27.5,87,Burley,0
P083,13,115,162,56,76.91,8,23.2,55,Virginia,0
P044,14,93,217,31,43.45,10,37.7,90,Burley,0
P032,18,128,210,42,57.62,6,18.2,69,Virginia,0
P022,19,158,169,25,50.38,3,22.9,78,Burley,0
P029,18,66,198,95,76.84,4,26.3,68,Oriental,0
P084,5,107,129,69,51.34,6,36.5,51,Oriental,0
P020,13,175,251,42,60.19,3,24.5,89,Virginia,0
P032,16,165,117,21,75.04,3,32.9,87,Virginia,0
P061,9,177,218,4,28.04,7,25.9,71,Oriental,1
P021,14,157,116,28,61.69,9,27.5,72,Oriental,1
P085,7,223,133,82,28.19,2,35.2,79,Virginia,0
P070,19,173,174,65,50.68,9,19.6,72,Virginia,0
P098,17,211,134,7,53.02,4,34.3,82,Burley,1
P088,3,227,240,6,34.39,5,20.6,67,Burley,0
P031,18,92,237,61,70.86,9,33.9,76,Burley,0
P029,20,79,125,21,71.99,1,34.9,94,Virginia,0
P027,6,135,106,58,23.93,1,32.9,51,Burley,0
P079,17,145,131,76,32.9,2,27.3,88,Burley,0
P020,9,55,227,67,60.54,4,25.6,71,Burley,0
P014,7,219,192,58,73.06,8,24.8,94,Virginia,0
P051,4,137,181,90,78.46,9,32.8,51,Burley,0
P089,8,161,214,29,33.18,7,22.2,58,Virginia,0
P005,10,206,142,22,53.06,8,18.4,65,Virginia,0
P053,20,101,237,82,57.12,8,23.8,83,Oriental,0
P077,2,240,223,79,20.26,7,31.0,54,Oriental,1
P067,10,106,173,50,72.96,10,23.2,78,Oriental,0
P032,14,230,118,61,65.18,7,19.7,62,Virginia,0
P065,9,180,185,99,21.35,9,31.7,78,Oriental,1
P100,8,187,132,64,51.83,8,37.0,75,Burley,0
P009,14,57,212,21,62.2,6,24.4,55,Oriental,0
P010,20,142,136,30,70.42,7,22.3,58,Virginia,0
P097,8,144,122,36,26.61,3,24.2,54,Burley,0
P049,14,180,213,76,39.55,4,26.6,72,Virginia,1
P099,7,140,172,43,67.97,1,24.4,64,Burley,0
P002,17,89,114,62,39.03,7,28.4,90,Virginia,0
P042,6,94,216,48,79.82,10,20.4,81,Virginia,0
P028,15,151,119,65,22.74,3,33.5,67,Oriental,0
P010,9,128,225,32,48.63,1,34.2,82,Burley,0
P056,6,107,226,8,52.32,5,30.4,85,Virginia,0
P035,5,156,118,54,79.04,1,34.9,77,Oriental,0
P023,20,91,170,76,27.19,9,25.4,56,Burley,0
P083,18,94,132,38,61.07,2,29.9,56,Virginia,0
P087,5,158,198,64,44.82,8,28.0,73,Burley,0
P059,5,120,181,73,34.0,2,21.9,70,Oriental,0
P039,14,106,203,75,55.99,1,24.4,94,Burley,0
P016,8,193,167,74,74.19,1,34.3,72,Burley,0
P088,1,215,108,8,61.91,9,32.6,78,Virginia,1
P092,17,205,134,24,55.76,4,25.2,73,Burley,0
P055,4,177,243,46,22.52,5,29.4,56,Virginia,0
P078,19,98,183,55,66.56,10,18.2,62,Oriental,0
P070,16,180,171,63,39.78,2,25.1,69,Burley,0
P009,13,220,253,44,64.79,4,34.7,92,Virginia,1
P071,5,75,209,23,46.62,7,24.2,61,Virginia,0
P093,5,218,154,2,42.24,6,21.8,66,Oriental,0
P033,9,196,189,70,39.63,10,21.1,77,Burley,0
P026,18,211,133,42,42.85,5,26.0,74,Virginia,0
P010,9,228,220,19,75.59,8,34.8,90,Virginia,0
P072,4,166,222,71,78.47,10,27.4,70,Virginia,0
P098,14,240,194,11,25.4,10,23.5,59,Virginia,0
P094,5,83,250,93,77.07,5,36.0,86,Virginia,0
P015,12,237,229,56,75.41,1,24.6,89,Burley,0
P050,13,120,247,18,52.19,4,18.2,77,Virginia,0
P004,1,227,236,77,71.6,7,33.9,56,Virginia,0
P009,18,196,129,1,27.25,4,21.1,69,Burley,0
P048,4,137,175,48,31.16,10,21.0,74,Burley,0
P036,6,115,178,69,35.51,1,20.0,60,Virginia,0
P023,16,232,247,29,78.24,5,19.3,59,Virginia,0
P052,14,166,152,87,51.15,4,34.3,56,Virginia,0
P085,1,197,147,75,49.39,2,30.0,65,Oriental,0
P006,6,110,168,67,39.4,7,27.4,73,Oriental,0
P049,1,184,192,44,21.67,9,33.8,82,Burley,1
P094,2,53,121,76,46.29,3,27.3,62,Virginia,0
P082,18,237,223,51,63.52,9,29.0,59,Virginia,1
P040,9,71,223,0,21.98,6,28.3,75,Burley,0
P093,4,185,195,98,42.62,9,21.1,91,Oriental,0
P041,5,99,239,79,54.55,8,32.4,77,Burley,0
P052,19,160,206,44,23.38,3,25.5,50,Oriental,1
P020,7,124,102,88,42.99,8,24.5,61,Burley,0
P072,17,194,137,50,75.34,5,28.3,58,Oriental,0
P033,6,230,183,99,26.4,7,24.2,50,Oriental,0
P021,12,201,245,74,23.09,3,20.0,59,Virginia,0
P057,3,161,100,42,31.25,8,19.9,90,Burley,0
P081,17,117,158,38,50.47,5,33.9,93,Burley,0
P081,4,173,147,99,64.03,8,33.8,86,Virginia,0
P087,7,88,199,59,74.66,1,30.4,61,Virginia,0
P023,20,200,154,3,43.61,9,29.0,90,Oriental,1
P095,7,233,208,32,47.52,1,37.3,71,Virginia,0
P076,20,191,127,46,68.72,7,26.1,60,Burley,0
P056,10,186,253,5,74.14,3,35.3,80,Oriental,0
P075,18,97,233,19,72.23,10,34.7,56,Oriental,0
P012,15,59,112,15,45.08,1,18.7,66,Oriental,0
P026,20,71,110,91,71.63,8,20.4,70,Oriental,0
P071,1,78,237,98,26.58,3,37.6,77,Oriental,0
P014,2,70,129,32,79.18,3,35.1,53,Virginia,0
P037,17,156,152,26,66.75,1,37.7,58,Oriental,1
P091,6,228,236,88,40.18,7,35.4,74,Virginia,0
P030,8,121,177,32,33.82,8,31.3,87,Burley,0
P097,16,88,183,20,41.17,9,35.1,78,Oriental,0
P073,20,115,195,51,39.69,1,21.0,82,Burley,0
P058,3,237,128,4,59.71,9,19.5,55,Virginia,0
P022,4,96,100,67,69.36,2,30.7,82,Burley,0
P089,9,58,140,4,75.35,7,19.5,83,Burley,0
P095,9,129,254,21,66.68,5,19.6,85,Burley,0
P025,18,160,227,63,30.48,7,25.5,73,Virginia,0
P030,20,137,195,14,56.02,3,31.1,58,Burley,0
P069,1,106,193,15,68.26,7,28.1,60,Virginia,0
P075,11,197,238,56,52.84,4,26.5,62,Burley,1
P002,3,96,164,78,40.56,7,28.8,70,Burley,0
P046,19,62,232,66,56.29,8,36.1,52,Burley,0
P095,20,117,186,16,79.41,4,35.2,53,Virginia,0
P082,9,79,136,13,47.22,8,21.3,68,Burley,0
P093,1,218,127,37,56.16,4,36.0,68,Burley,0
P037,3,95,206,47,53.4,1,34.0,94,Virginia,0
P030,11,111,206,21,34.55,4,24.3,54,Oriental,0
P026,12,136,181,11,72.35,3,31.0,53,Virginia,0
P063,3,136,136,79,22.39,6,35.1,69,Burley,0
P043,14,199,135,81,56.45,10,23.7,94,Oriental,0
P062,15,194,136,79,49.5,7,31.1,87,Oriental,0
P011,13,185,243,31,25.25,10,26.3,53,Oriental,0
P009,17,160,235,16,56.36,7,23.3,54,Virginia,0
P063,1,77,224,71,29.43,9,30.4,71,Oriental,0
P098,14,55,138,12,58.9,6,36.0,85,Oriental,0
P075,16,93,227,6,51.42,10,36.5,74,Oriental,0
P058,7,196,134,32,22.4,4,21.6,87,Virginia,0
P010,12,207,248,65,43.62,4,33.7,55,Virginia,1
P077,7,195,144,54,44.49,9,30.0,72,Oriental,1
P056,3,161,109,0,34.89,3,20.6,53,Oriental,0
P001,15,188,165,17,51.82,8,18.3,55,Oriental,0
P051,20,152,109,19,46.65,5,35.4,70,Oriental,0
P050,1,101,104,38,47.32,5,25.6,67,Burley,1
P038,2,224,171,46,30.3,10,27.2,72,Virginia,1
P033,10,87,221,38,52.46,9,34.9,65,Virginia,0
P056,17,223,103,41,54.11,6,31.5,77,Virginia,0
P012,14,176,134,53,74.95,5,27.3,50,Burley,0
P062,14,240,171,9,34.96,7,19.0,61,Virginia,0
P030,13,95,125,44,68.09,7,31.4,83,Oriental,0
P021,11,198,154,13,72.28,9,31.3,56,Virginia,1
P092,11,93,125,77,20.79,6,24.5,59,Virginia,0
P099,6,124,215,11,22.41,4,20.4,82,Virginia,0
P030,3,91,151,43,20.13,5,25.0,60,Oriental,1
P002,8,87,178,37,48.16,1,18.4,80,Burley,0
P018,2,217,239,8,50.87,1,23.3,82,Oriental,0
P086,17,138,175,40,27.18,6,36.6,73,Virginia,0
P094,7,103,107,94,21.63,1,30.0,74,Oriental,0
P034,6,89,252,68,33.57,9,21.6,67,Virginia,0
P002,20,166,180,73,79.88,7,36.3,93,Oriental,0
P037,19,63,207,44,62.34,3,23.5,66,Burley,0
P013,4,79,236,10,34.0,7,30.0,69,Burley,0
P084,5,108,232,30,30.62,7,20.5,79,Oriental,0
P082,8,237,249,45,46.23,2,24.8,80,Oriental,0
P013,18,101,119,21,26.35,10,29.5,55,Oriental,0
P009,20,144,201,52,45.85,6,18.0,57,Oriental,0
P051,6,215,125,29,31.47,5,33.9,50,Virginia,0
P087,12,58,221,46,34.79,5,26.1,70,Burley,0
P058,13,168,215,68,76.1,2,18.0,63,Oriental,0
P027,12,207,153,19,55.96,2,34.1,70,Burley,0
P093,19,96,203,43,66.25,4,21.0,67,Virginia,0
P003,10,87,254,13,33.44,4,34.0,64,Virginia,0
P028,20,201,150,71,48.23,5,26.1,73,Virginia,0
P085,19,95,136,55,58.51,7,37.2,54,Burley,0
P050,10,205,252,27,23.02,4,29.6,58,Virginia,1
P061,1,185,201,50,33.92,10,22.2,73,Burley,0
P057,4,182,197,39,49.9,8,18.4,81,Oriental,0
P030,10,142,147,90,63.09,1,28.8,73,Oriental,0
P006,2,126,187,84,53.91,1,35.2,51,Oriental,0
P052,12,205,237,18,72.57,10,32.6,61,Virginia,0
P036,20,116,226,69,29.09,5,28.8,75,Burley,0
P085,12,153,152,56,20.03,6,37.6,80,Burley,0
P050,13,205,216,47,31.67,1,22.2,76,Oriental,0
P028,9,117,143,42,42.08,8,36.4,91,Oriental,0
P056,13,53,157,9,50.01,8,20.1,50,Virginia,0
P070,9,170,229,96,64.66,2,25.2,80,Virginia,0
P065,4,159,113,14,26.79,3,37.1,88,Burley,0
P043,6,56,141,51,32.51,10,28.2,88,Burley,0
P053,20,233,246,7,47.86,1,26.5,66,Virginia,0
P093,1,182,149,53,43.6,9,31.3,71,Burley,1
P045,7,53,153,88,63.9,9,28.2,83,Oriental,0
P098,6,202,114,96,69.32,3,19.7,80,Burley,0
P064,13,175,252,17,51.69,1,22.9,88,Burley,0
P088,9,54,146,13,79.91,1,18.5,61,Virginia,0
P073,14,196,195,25,46.86,2,36.9,79,Burley,0
P011,14,60,146,38,46.82,6,26.1,91,Virginia,0
P083,20,196,215,27,24.76,4,24.9,86,Oriental,1
P067,12,72,140,99,64.85,7,21.5,65,Burley,0
P050,10,98,196,53,47.54,10,18.7,55,Virginia,0
P065,5,54,216,97,67.58,9,31.8,91,Oriental,1
P096,18,80,206,14,50.06,4,27.4,87,Virginia,0
P056,5,140,238,39,78.92,4,28.9,56,Virginia,0
P022,6,199,119,1,74.88,9,21.3,59,Burley,0
P094,4,146,243,65,42.97,3,19.2,78,Virginia,1
P045,12,200,235,52,64.65,4,31.6,93,Virginia,1
P026,12,219,210,47,53.62,2,19.6,53,Burley,0
P022,9,63,175,68,64.28,6,31.3,56,Oriental,0
P076,10,204,117,93,56.64,6,28.9,67,Oriental,0
P072,2,146,253,97,72.28,8,19.0,52,Virginia,0
P027,14,149,163,19,71.9,8,24.6,81,Oriental,1
P043,10,168,118,34,78.86,10,19.1,91,Virginia,0
P060,8,156,149,7,20.94,7,23.3,89,Burley,0
P023,1,51,240,89,31.63,1,23.0,70,Burley,0
P010,2,64,210,38,20.58,1,21.1,70,Burley,0
P040,3,200,161,77,54.52,10,28.9,54,Burley,1
P050,15,236,228,10,31.21,6,32.0,90,Oriental,1
P057,6,137,114,44,24.52,1,34.4,71,Virginia,0
P057,5,195,226,77,38.43,10,31.3,58,Burley,0
P086,20,120,195,23,33.77,9,26.8,60,Burley,0
